DATE_TIME,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2010-03-29 14:00:00,0.600777487746723,0.5630342826765575,0.4858830304897789,0.573385813936944,0.5495032903813245,0.39621353213446725,0.8253811530555978,0.6575210231042596,0.3603947207424903,0.2266481776372513,0.5923303108749277,0.5305702266379626,0.5965517240782686,0.5008391517467666,0.5135846442269713,0.5464137907594155,0.5471271976444831,0.5495090570630862,0.5505266409139217,0.49629084561410425,0.07687685379073736,0.07699587346295908,0.004501123592980665,0.18330613343496352,0.11488782552103342,0.5507579140179163,0.5528229347153536,0.5516905893808697,0.5525515876351498,0.5510052550969005,0.5530706390227953,0.551973534838128,0.554884072750847,0.5528229347153536,0.5525515876351498,0.5530706390227953,0.554884072750847,0.5518851969800385,0.5552021389029875,0.555476909437943,0.5550254354851314,0.9333333330222222,0.6086956519092628,0.0
2010-03-29 15:00:00,0.5801853639675776,0.5595459917077852,0.48430169422199915,0.5702030760086926,0.5497109537864917,0.4772847995654019,0.8188847493800775,0.6541640200352489,0.3721570791421676,0.21404300635204787,0.58502246389142,0.5421015791275547,0.5129411764192875,0.47901975170417854,0.49426476133627084,0.550585023320283,0.5484149708325547,0.5520389110652117,0.5494132519897276,0.4421927913528512,0.05585583908232743,0.025560105534832667,0.039384831438544245,0.18330613343496352,0.11488782552103342,0.5454400808197575,0.5484350298406725,0.550841753009094,0.5521628401158671,0.5507579140179163,0.5528229347153536,0.5516905893808697,0.5525515876351498,0.5484350298406725,0.5521628401158671,0.5528229347153536,0.5525515876351498,0.5530706390227953,0.554884072750847,0.5518851969800385,0.5552021389029875,0.9333333330222222,0.6521739127599243,0.0
2010-03-29 16:00:00,0.5040658827062275,0.5478461768664872,0.46628970477248505,0.5650602822386095,0.5490630801913805,0.43663778864117553,0.823824647885795,0.6331670267586462,0.33958343575428246,0.30431171047181366,0.5879721649664981,0.44212143843354534,0.19951923074927577,0.4473536480526315,0.4662819864003461,0.549542215180066,0.5462098797570893,0.5477045458168147,0.5449596962929502,0.40727331151197543,0.09189186429673717,0.0047333528768214485,0.10915224712968641,0.18330613343496352,0.11488782552103342,0.546093767957073,0.5489835179500077,0.5473579870665986,0.5465613417698378,0.5454400808197575,0.5484350298406725,0.550841753009094,0.5521628401158671,0.5489835179500077,0.5465613417698378,0.5484350298406725,0.5521628401158671,0.5528229347153536,0.5525515876351498,0.5530706390227953,0.554884072750847,0.9333333330222222,0.695652173610586,0.0
2010-03-29 17:00:00,0.5557891073427936,0.544427735312795,0.46877213103763893,0.5601870412752245,0.5491982593493161,0.3861056960480805,0.822173695178225,0.6125404416328493,0.31358719764670434,0.2815304273697524,0.5873707120742856,0.45932601752140745,0.44591346149387673,0.41512807260511847,0.43794848644822476,0.5449998136201382,0.5454689691557328,0.5476868545300865,0.5485826285065984,0.49086294719324275,0.07957955568181486,0.0725780774445924,0.013128277146182664,0.18330613343496352,0.11488782552103342,0.5503339007396574,0.5485588819943934,0.5474110393398345,0.5480986615051834,0.546093767957073,0.5489835179500077,0.5473579870665986,0.5465613417698378,0.5485588819943934,0.5480986615051834,0.5489835179500077,0.5465613417698378,0.5484350298406725,0.5521628401158671,0.5528229347153536,0.5525515876351498,0.9333333330222222,0.7391304344612476,0.0
2010-03-29 18:00:00,0.5652376574647993,0.5422404420042966,0.4732689665752171,0.5558026731543212,0.5494354216717243,0.37934540261811506,0.8054818166684159,0.595861734688289,0.3273531158075075,0.2728102532729695,0.5732419443863179,0.5013908664443202,0.4927884614891756,0.4605571824373742,0.47794610688402384,0.5486408047537767,0.5464039277717304,0.5515081724633673,0.5492718692691948,0.46064764598378033,0.030630621432245726,0.024297878101019927,0.009377340818694402,0.18330613343496352,0.11488782552103342,0.5492738675440113,0.5499035625205054,0.5499221802730038,0.5527813020783626,0.5503339007396574,0.5485588819943934,0.5474110393398345,0.5480986615051834,0.5499035625205054,0.5527813020783626,0.5485588819943934,0.5480986615051834,0.5489835179500077,0.5465613417698378,0.5484350298406725,0.5521628401158671,0.9333333330222222,0.7826086953119092,0.0
2010-03-29 19:00:00,0.6037846176401986,0.5450003486880882,0.4869542230099712,0.5529073887672408,0.550158424456225,0.5244567837056011,0.8205078529869884,0.5887304779122787,0.37176652944135635,0.2563132360545824,0.5676828254423502,0.5602692679341192,0.6321022726640576,0.46492106244589043,0.4817928372316373,0.5493124438949335,0.5489089112334591,0.5523750455130465,0.5521525422000467,0.4832638894040366,0.058558540973413946,0.05711579138031214,0.0052513108584730656,0.18330613343496352,0.11488782552103342,0.5444507165038212,0.5454448849865553,0.5479946143454301,0.5493709261137454,0.5492738675440113,0.5499035625205054,0.5499221802730038,0.5527813020783626,0.5454448849865553,0.5493709261137454,0.5499035625205054,0.5527813020783626,0.5485588819943934,0.5480986615051834,0.5489835179500077,0.5465613417698378,0.9333333330222222,0.8260869561625709,0.0
2010-03-29 20:00:00,0.607748411597376,0.5469450467645656,0.4962403689750271,0.5510226645216114,0.550805139888593,0.5950148560959513,0.8525157416652137,0.5826694296170845,0.3689795783736037,0.25065655964035977,0.550939113091114,0.584651210560178,0.6562499999343702,0.46536863988266264,0.48218696037279746,0.5521934223162107,0.5491029592481002,0.5548341343682593,0.5524529804811786,0.4568481170891773,0.02012011407804676,0.00915114889519129,0.014253558044426894,0.18330613343496352,0.11488782552103342,0.5481784999085105,0.5489835179500077,0.5468982006985532,0.5475862215934016,0.5444507165038212,0.5454448849865553,0.5479946143454301,0.5493709261137454,0.5489835179500077,0.5475862215934016,0.5454448849865553,0.5493709261137454,0.5499035625205054,0.5527813020783626,0.5485588819943934,0.5480986615051834,0.9333333330222222,0.8695652170132325,0.0
2010-03-29 21:00:00,0.5836909652238055,0.5455482866540182,0.49685531464221544,0.549204796746596,0.5511168450573151,0.6179233211577585,0.884036185605159,0.5748459857143122,0.35849114232200335,0.2544914564198552,0.5361710098237799,0.569411981704848,0.5610795453984421,0.45999771064141154,0.47745095118289455,0.552635290172235,0.5490323963336852,0.5544626173469681,0.551268900196718,0.4402025619318687,0.025225217650087714,0.0,0.03150786515084215,0.18330613343496352,0.11488782552103342,0.5490088592451,0.5496558582130637,0.5492678689030939,0.5514913671280154,0.5481784999085105,0.5489835179500077,0.5468982006985532,0.5475862215934016,0.5496558582130637,0.5514913671280154,0.5489835179500077,0.5475862215934016,0.5454448849865553,0.5493709261137454,0.5499035625205054,0.5527813020783626,0.9333333330222222,0.9130434778638941,0.0
2010-03-29 22:00:00,0.5874727578467649,0.5441344308158039,0.4973125089976814,0.5474366220089215,0.5514173087821923,0.6470080050264408,0.8985880789891209,0.5672219880639666,0.3486595171105534,0.2484904540079602,0.5210923038814748,0.5694978066396672,0.7188049208420052,0.4962514830198637,0.5095020810210242,0.5514157348896083,0.5488736297762514,0.554427234773512,0.5515163199576502,0.4552197475629188,0.023123116179241315,0.018933411507282637,0.006376591756717295,0.18330613343496352,0.11488782552103342,0.5517826127737077,0.5514251746947898,0.5503289143678127,0.5520214773815828,0.5490088592451,0.5496558582130637,0.5492678689030939,0.5514913671280154,0.5514251746947898,0.5520214773815828,0.5496558582130637,0.5514913671280154,0.5489835179500077,0.5475862215934016,0.5454448849865553,0.5493709261137454,0.9333333330222222,0.9565217387145557,0.0
2010-03-29 23:00:00,0.6227768668134926,0.5464892033705866,0.5053631495539633,0.546544732299271,0.552091503700469,0.7458126899168858,0.9152362962038608,0.5679784131509596,0.38561264234143433,0.23338720758924947,0.5154554509891731,0.6170086738529972,0.9507908610648421,0.5062100809880188,0.5182917737603648,0.5516631808889818,0.5507788284654536,0.5547987517948032,0.5538491348464383,0.47656948135164073,0.0492492344596832,0.048595756202027225,0.0037509363274803487,0.18330613343496352,0.11488782552103342,0.5522596277117484,0.5524336850893736,0.5521503757489146,0.5535057860915715,0.5517826127737077,0.5514251746947898,0.5503289143678127,0.5520214773815828,0.5524336850893736,0.5535057860915715,0.5514251746947898,0.5520214773815828,0.5496558582130637,0.5514913671280154,0.5489835179500077,0.5475862215934016,0.9333333330222222,0.9999999995652173,0.0
