DATE_TIME,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2017-08-10 21:00:00,0.6465542814959714,0.5042502772848731,0.5638341924903166,0.47417065272706616,0.2462555261617899,0.8448127216751726,0.9717558691451335,0.5406589549565937,0.28298701001632715,0.28156123220862106,0.4253377173731292,0.5968146611539892,0.8292383291554013,0.5093431230454137,0.5276801628060721,0.25032697779477914,0.2475347037674475,0.25231313131688393,0.2501237054622558,0.45178207856303987,0.02162161512864404,0.0041022391599087665,0.022130524332136494,0.6501575920474135,0.09381373724591978,0.24725274288447863,0.24791662541947618,0.24674612282050418,0.24991164387348683,0.24742941508375296,0.2473327509805066,0.24717054100639196,0.24848034618885473,0.24791662541947618,0.24991164387348683,0.2473327509805066,0.24848034618885473,0.24528034386170414,0.24893977507527973,0.24459031043383112,0.2429671995517531,0.2999999999,0.9130434778638941,0.49999999916666665
2017-08-10 22:00:00,0.5947410982191514,0.5049457995903937,0.555195560022926,0.4787102967043262,0.24644767289711048,0.8110201352886518,0.9647545397327655,0.5139559051079252,0.27330580064644205,0.28393033246382754,0.4120091593902993,0.5731978099322776,0.7555282554527051,0.48506204710058615,0.5030365554814852,0.25011488122388775,0.24709368555235464,0.2520477620159619,0.24906333505826136,0.4430974410896614,0.018618613027443477,0.0,0.02325580523038072,0.6501575920474135,0.09381373724591978,0.24983215699388442,0.24848280669362874,0.24724127737070667,0.24893977507527973,0.24725274288447863,0.24791662541947618,0.24674612282050418,0.24991164387348683,0.24848280669362874,0.24893977507527973,0.24791662541947618,0.24991164387348683,0.2473327509805066,0.24848034618885473,0.24528034386170414,0.24893977507527973,0.2999999999,0.9565217387145557,0.49999999916666665
2017-08-10 23:00:00,0.623206930496345,0.5067838610861833,0.5506122779961142,0.4827498668262013,0.24676714180235781,0.8031901457600629,0.9582375977794364,0.485026490571357,0.2623766540699123,0.28346658881649694,0.40028936644828805,0.5694009908683022,0.8169533168716187,0.4968109548158252,0.5149456815136153,0.24910742251215245,0.2470760448237508,0.25181777528849597,0.24994697706159008,0.46245694545740085,0.02222221554888115,0.017671184073469896,0.006751685389457869,0.6501575920474135,0.09381373724591978,0.2504328424714173,0.251278326734756,0.25061893876673036,0.25392281145881396,0.24983215699388442,0.24848280669362874,0.24724127737070667,0.24893977507527973,0.251278326734756,0.25392281145881396,0.24848280669362874,0.24893977507527973,0.24791662541947618,0.24991164387348683,0.2473327509805066,0.24848034618885473,0.2999999999,0.9999999995652173,0.49999999916666665
2017-08-11 00:00:00,0.6322402793986874,0.5084099421256979,0.5465139475113098,0.4863423576793319,0.24708044799289994,0.7986786836494201,0.9541897984490797,0.46773999645042313,0.29804015430832514,0.2696833174610188,0.3913009568318213,0.5802315763014154,0.8157894736026551,0.48282415991673444,0.5007534752316922,0.25000883293844167,0.24815212926857794,0.25263157447799073,0.25022974250265556,0.4561243972997291,0.026726718700684993,0.020826752658017526,0.008627153553202,0.651305394007009,0.08660774579174335,0.2499911619732312,0.25067675913096904,0.25106104104369653,0.2530569647113202,0.2504328424714173,0.251278326734756,0.25061893876673036,0.25392281145881396,0.25067675913096904,0.2530569647113202,0.251278326734756,0.25392281145881396,0.24848280669362874,0.24893977507527973,0.24791662541947618,0.24991164387348683,0.3333333332222222,0.0,0.6666666655555555
2017-08-11 01:00:00,0.616063714469822,0.5087973195578479,0.5407117091874798,0.489302162914607,0.24728162172193155,0.8064722037344685,0.9537865930288786,0.4441310622370225,0.27965635287090723,0.27980047288222265,0.3860043540894488,0.5612190809720429,0.7787610618690511,0.4800268009369144,0.4979228936922891,0.2502739536520563,0.24797572198254073,0.25208314458941805,0.2499293042215238,0.45033463898414344,0.03303302311320917,0.012937831196645292,0.02588146065961725,0.651305394007009,0.08660774579174335,0.25016783417250554,0.2501990436809034,0.2499292592146625,0.25157265600133144,0.2499911619732312,0.25067675913096904,0.25106104104369653,0.2530569647113202,0.2501990436809034,0.25157265600133144,0.25067675913096904,0.2530569647113202,0.251278326734756,0.25392281145881396,0.24848280669362874,0.24893977507527973,0.3333333332222222,0.04347826085066162,0.6666666655555555
2017-08-11 02:00:00,0.5994439782533741,0.5082098183335487,0.5340837655219718,0.49153941602916496,0.247391050709726,0.7852494188889552,0.9521885862421945,0.41751994242290585,0.2649130413354553,0.29706095861722315,0.3779794977365634,0.5312973470328928,0.7536873155588737,0.4715228296382641,0.4893163541301741,0.24995580879571883,0.24700548190933583,0.25144625826720474,0.24962886594039196,0.4505155689315055,0.027327319120922105,0.001262227433820315,0.032633146049078875,0.651305394007009,0.08660774579174335,0.24905479931707722,0.24950901025302957,0.2497170501217188,0.2511132271149064,0.25016783417250554,0.2501990436809034,0.2499292592146625,0.25157265600133144,0.24950901025302957,0.2511132271149064,0.2501990436809034,0.25157265600133144,0.25067675913096904,0.2530569647113202,0.251278326734756,0.25392281145881396,0.3333333332222222,0.08695652170132324,0.6666666655555555
2017-08-11 03:00:00,0.6425578371761272,0.5095484186890962,0.5327055433944561,0.4936263560230895,0.2476980091575,0.7975665575658266,0.9520891343576083,0.39835405027340354,0.29529785022936184,0.281654271003368,0.37000872408766483,0.5692938080682516,0.8525073745460342,0.4803624840144927,0.49825344811949296,0.2496730133678635,0.2479227997967296,0.25240158775052485,0.2508129462248525,0.4655327545625557,0.026726718700684993,0.022720093808742955,0.006376591756717295,0.651305394007009,0.08660774579174335,0.24984982421381197,0.24945593075857822,0.2490804228428869,0.25102487540597834,0.24905479931707722,0.24950901025302957,0.2497170501217188,0.2511132271149064,0.24945593075857822,0.25102487540597834,0.24950901025302957,0.2511132271149064,0.2501990436809034,0.25157265600133144,0.25067675913096904,0.2530569647113202,0.3333333332222222,0.13043478255198487,0.6666666655555555
2017-08-11 04:00:00,0.634107690780788,0.5099851004222441,0.5297654608711782,0.4953927954814992,0.24792319570800864,0.7900009509219693,0.9506107648815075,0.3819156888213194,0.29458660582477547,0.27335573915162337,0.35544506149673677,0.5851685412739065,0.7562076748679492,0.46357833013557853,0.48128045492388394,0.25083954450776735,0.24808156635416295,0.2532861520869323,0.25067156350431974,0.45214393845776396,0.014414410085762693,0.0047333528768151376,0.012378089880690264,0.651305394007009,0.08660774579174335,0.2502031686123607,0.25071214546060383,0.25047746603810095,0.2524561730906104,0.24984982421381197,0.24945593075857822,0.2490804228428869,0.25102487540597834,0.25071214546060383,0.2524561730906104,0.24945593075857822,0.25102487540597834,0.24950901025302957,0.2511132271149064,0.2501990436809034,0.25157265600133144,0.3333333332222222,0.1739130434026465,0.6666666655555555
2017-08-11 05:00:00,0.5361213157553356,0.5067394768897319,0.5199113134242447,0.49608530805076595,0.24777967821056554,0.6826280797599659,0.9411630431134441,0.36157463221910363,0.26670190011840994,0.319746601059196,0.35997156065497526,0.5128436089549994,0.4336043360000158,0.44802501420778695,0.4655804161362322,0.25069814679383945,0.2486107882122746,0.2519239230088648,0.2488866066575956,0.43531745335309324,0.04654653256860569,0.016724513498099298,0.03825955054030377,0.651305394007009,0.08660774579174335,0.24986749143373913,0.2502698163401721,0.2501237842165278,0.25236782138168273,0.2502031686123607,0.25071214546060383,0.25047746603810095,0.2524561730906104,0.2502698163401721,0.25236782138168273,0.25071214546060383,0.2524561730906104,0.24945593075857822,0.25102487540597834,0.24950901025302957,0.2511132271149064,0.3333333332222222,0.21739130425330813,0.6666666655555555
2017-08-11 06:00:00,0.4948945102481512,0.5023064545830573,0.5096097340015701,0.4956551833695354,0.2475032420223819,0.47680426559082506,0.9086227166568508,0.36423431195396394,0.24287041839740708,0.3774701372475528,0.3626071672879341,0.366839785856603,0.23893805307350993,0.44399681727684887,0.46151306647501045,0.24884230179853822,0.24682907462329862,0.2502963246298749,0.2480206374943336,0.4454495304053681,0.04384383067752819,0.01798674093191835,0.033383333314578774,0.651305394007009,0.08660774579174335,0.2496024831348278,0.24945593075857822,0.2487090569302354,0.25150197463418905,0.24986749143373913,0.2502698163401721,0.2501237842165278,0.25236782138168273,0.24945593075857822,0.25150197463418905,0.2502698163401721,0.25236782138168273,0.25071214546060383,0.2524561730906104,0.24945593075857822,0.25102487540597834,0.3333333332222222,0.26086956510396975,0.6666666655555555
2017-08-11 07:00:00,0.4482701431106997,0.49664178068183074,0.49886087088339537,0.4940536436267378,0.24708235743134177,0.2589387602971947,0.8407491833779335,0.37737113771440695,0.2250058131294455,0.3998332776834767,0.3603293198527106,0.2605131963814906,0.1067415730230467,0.4382902049580184,0.4557510674493309,0.24806461437193578,0.2454178163350009,0.24937637772001092,0.24696026709033872,0.44255465124757526,0.035435424794169626,0.006626694027550028,0.03638408237656714,0.651305394007009,0.08660774579174335,0.25075085243011125,0.2506413728013347,0.24969936603064002,0.2517847001027586,0.2496024831348278,0.24945593075857822,0.2487090569302354,0.25150197463418905,0.2506413728013347,0.2517847001027586,0.24945593075857822,0.25150197463418905,0.2502698163401721,0.25236782138168273,0.25071214546060383,0.2524561730906104,0.3333333332222222,0.3043478259546314,0.6666666655555555
2017-08-11 08:00:00,0.46664090739785574,0.4926646124822564,0.4936999866220474,0.49188958283119294,0.24680614564619324,0.169079560613251,0.7450144201913624,0.379921017772884,0.23264748175828853,0.36734029367933824,0.36175897374792954,0.33437516451719757,0.16573033706210363,0.4473536480526315,0.46489507634612015,0.2469687820889959,0.245964678921716,0.2495532905872928,0.2473313967317369,0.45757183687862546,0.04174172920667879,0.035973481863839855,0.009377340818694402,0.651305394007009,0.08660774579174335,0.25064484911054674,0.25060598647169996,0.2505658864934944,0.25266821719203764,0.25075085243011125,0.2506413728013347,0.24969936603064002,0.2517847001027586,0.25060598647169996,0.25266821719203764,0.2506413728013347,0.2517847001027586,0.24945593075857822,0.25150197463418905,0.2502698163401721,0.25236782138168273,0.3333333332222222,0.347826086805293,0.6666666655555555
2017-08-11 09:00:00,0.48950680916606254,0.490214991211609,0.49268273129586243,0.48961454510495145,0.24666452831440877,0.19362261341744696,0.6653361173453964,0.38715257936097136,0.21788416251795792,0.3671411254307042,0.3564650292640482,0.34816902072243294,0.31210191079679506,0.44466818343200537,0.46218854235312357,0.24732227637381513,0.2448709537482854,0.24914639099254504,0.24779089057346776,0.4586574165627978,0.030030021012008613,0.010097819470552424,0.02550636702686918,0.651305394007009,0.08660774579174335,0.24880745823809305,0.24954439658266434,0.2496463137574041,0.2523854917234684,0.25064484911054674,0.25060598647169996,0.2505658864934944,0.25266821719203764,0.24954439658266434,0.2523854917234684,0.25060598647169996,0.25266821719203764,0.2506413728013347,0.2517847001027586,0.24945593075857822,0.25150197463418905,0.3333333332222222,0.3913043476559546,0.6666666655555555
2017-08-11 10:00:00,0.507173374998338,0.4887985225351964,0.4939730533395024,0.4874800341133632,0.24661356276439717,0.2846859413452689,0.6739355587559411,0.36542160668484486,0.3297085163642911,0.326767849020784,0.3667647206833076,0.46471196453902,0.37820512816729307,0.4451157608687742,0.46264222741816924,0.24778181894408047,0.2476758295962774,0.25036708977678757,0.24814434737479926,0.45757183687862546,0.05705703992281066,0.05206688164503278,0.009377340818701903,0.651305394007009,0.08660774579174335,0.247959431681576,0.24818202289173527,0.24883284556778604,0.2505654465195533,0.24880745823809305,0.24954439658266434,0.2496463137574041,0.2523854917234684,0.24818202289173527,0.2505654465195533,0.24954439658266434,0.2523854917234684,0.25060598647169996,0.25266821719203764,0.2506413728013347,0.2517847001027586,0.3333333332222222,0.43478260850661626,0.6666666655555555
2017-08-11 11:00:00,0.4948764792047582,0.48715306185048945,0.49453912335881745,0.4854071247638842,0.24652967661362837,0.34198407936087427,0.7241686339216502,0.3441079126219439,0.30127931459454044,0.29891711488879247,0.3690316931747449,0.4671597480165114,0.33653846150480493,0.44556333830554523,0.46309217929490953,0.24818833737162257,0.24732301502420298,0.25077398937153494,0.24791460045393382,0.4510583587735917,0.04414413088764824,0.03849793673147796,0.009377340818701903,0.651305394007009,0.08660774579174335,0.2468640640460752,0.24789893225465917,0.2469406478223695,0.24920483020206363,0.247959431681576,0.24818202289173527,0.24883284556778604,0.2505654465195533,0.24789893225465917,0.24920483020206363,0.24818202289173527,0.2505654465195533,0.24954439658266434,0.2523854917234684,0.25060598647169996,0.25266821719203764,0.3333333332222222,0.47826086935727785,0.6666666655555555
2017-08-11 12:00:00,0.7806378442900329,0.5040718846261226,0.5328009268437373,0.48750474604973176,0.24832051848249154,0.498410519970611,0.7913788677169998,0.40861968560113915,0.593272837039501,0.19460043641825983,0.464433786493809,0.8150631893619222,0.7784156141586697,0.5115810102292687,0.5297518078360037,0.24790554194376685,0.258471955501756,0.25017248562277783,0.2580411378120821,0.5576260977698394,0.2441440708276026,0.2429787810101677,0.016129026208163522,0.651305394007009,0.08660774579174335,0.24728807732433372,0.24848280669362874,0.24763032737443733,0.24971727011384534,0.2468640640460752,0.24789893225465917,0.2469406478223695,0.24920483020206363,0.24848280669362874,0.24971727011384534,0.24789893225465917,0.24920483020206363,0.24818202289173527,0.2505654465195533,0.24954439658266434,0.2523854917234684,0.3333333332222222,0.5217391302079395,0.6666666655555555
2017-08-11 13:00:00,0.6552115138961642,0.5112155584567345,0.5435057980166538,0.49076900175474114,0.2491951338372922,0.5625677164832865,0.8384197813708988,0.4603180003414332,0.47853846727762883,0.15362485939753331,0.5040334047899008,0.7190991065557026,0.5694603902989755,0.4837193147902742,0.5016038058002137,0.2581568762035263,0.2575369968857588,0.25420609899679625,0.25482468091996535,0.41975747787995693,0.15975971178386686,0.04323128960830256,0.14816198493548258,0.651305394007009,0.08660774579174335,0.2477297578225194,0.2473327509805066,0.24641012509000984,0.24897511575885112,0.24728807732433372,0.24848280669362874,0.24763032737443733,0.24971727011384534,0.2473327509805066,0.24897511575885112,0.24848280669362874,0.24971727011384534,0.24789893225465917,0.24920483020206363,0.24818202289173527,0.2505654465195533,0.3333333332222222,0.5652173910586011,0.6666666655555555
2017-08-11 14:00:00,0.6207585486812716,0.5146156824774435,0.5444439051566744,0.4941352565675237,0.24972575416691004,0.6187493935695474,0.8768312052047222,0.5029111665709661,0.437354720159677,0.13891673134892696,0.5070319082341613,0.6389451665681144,0.5040183696396233,0.4782364911898315,0.4960720286237929,0.254887054068948,0.253955928979203,0.25585138866251406,0.25381732903617055,0.44291651114229935,0.07087084958833624,0.03755126615611683,0.04388595503152866,0.651305394007009,0.08660774579174335,0.24804776778121337,0.24961516924193344,0.24817853419787575,0.24980562182277344,0.2477297578225194,0.2473327509805066,0.24641012509000984,0.24897511575885112,0.24961516924193344,0.24980562182277344,0.2473327509805066,0.24897511575885112,0.24848280669362874,0.24971727011384534,0.24789893225465917,0.24920483020206363,0.3333333332222222,0.6086956519092628,0.6666666655555555
2017-08-11 15:00:00,0.6822455601321592,0.5226133527009479,0.5545644266020129,0.49860410979749153,0.2507440266569046,0.5960263844995332,0.8888890839470477,0.5393379128163551,0.4038866576780332,0.1248342656272762,0.5111455371910801,0.6336271336020646,0.7106773822481222,0.5096788061229942,0.5278495686501801,0.2538972700714538,0.254149976993844,0.2558160060890579,0.2569984402481543,0.48561597871974327,0.07477475231989698,0.05869357567258912,0.023630898863125045,0.651305394007009,0.08660774579174335,0.2478534283620115,0.24934977176967435,0.24920421148043753,0.2506891389120524,0.24804776778121337,0.24961516924193344,0.24817853419787575,0.24980562182277344,0.24934977176967435,0.2506891389120524,0.24961516924193344,0.24980562182277344,0.2473327509805066,0.24897511575885112,0.24848280669362874,0.24971727011384534,0.3333333332222222,0.6521739127599243,0.6666666655555555
2017-08-11 16:00:00,0.7129217056199647,0.5317252703426888,0.5649354193339502,0.5042025231208975,0.2519179003681401,0.6838373348040171,0.9029817429861106,0.5759519383373811,0.440440996064953,0.11599577586219512,0.5064803233019466,0.6477572774534661,0.8312284729364109,0.5269105374386771,0.5452844307270687,0.2570433692063457,0.2561257385974611,0.2592304244275909,0.25885408845514485,0.4724080925623136,0.05045043530017243,0.03786682301457159,0.018004494371907653,0.651305394007009,0.08660774579174335,0.2580120798202875,0.25893946710063037,0.24897431829641503,0.2507598202791948,0.2478534283620115,0.24934977176967435,0.24920421148043753,0.2506891389120524,0.25893946710063037,0.2507598202791948,0.24934977176967435,0.2506891389120524,0.24961516924193344,0.24980562182277344,0.2473327509805066,0.24897511575885112,0.3333333332222222,0.695652173610586,0.6666666655555555
2017-08-11 17:00:00,0.7548255566876781,0.5434883984263985,0.5786422678819786,0.5112934827420962,0.25341054853866296,0.8153505049674379,0.9240262750315679,0.6160140463317745,0.5346326635871391,0.10300961347571065,0.5125097193587247,0.6650040657307096,0.8960645811414655,0.5519748738978539,0.5706611013779725,0.258916888915888,0.260588842934203,0.2619548825837263,0.26175243422606315,0.4829020295093125,0.08018015610205197,0.08425368120741862,0.0,0.651305394007009,0.08660774579174335,0.25486731467320395,0.2529414842275785,0.2564370047316082,0.25844641895592274,0.2580120798202875,0.25893946710063037,0.24897431829641503,0.2507598202791948,0.2529414842275785,0.25844641895592274,0.25893946710063037,0.2507598202791948,0.24934977176967435,0.2506891389120524,0.24961516924193344,0.24980562182277344,0.3333333332222222,0.7391304344612476,0.6666666655555555
2017-08-11 18:00:00,0.6731418270105867,0.5474919822750166,0.5737892186003839,0.5178547147869069,0.2541774839007713,0.8301492780331159,0.9466585597207073,0.6497570775539526,0.49892436733899564,0.09527217392361029,0.5096534239566486,0.616176197080542,0.7547931381687274,0.5339598820678217,0.5524333903888824,0.26181554205140595,0.2591423031886976,0.26193719129699805,0.2592782366167427,0.42789932551124926,0.05585583908232743,0.006626694027550028,0.06189044940342881,0.651305394007009,0.08660774579174335,0.2537896142576303,0.25432155108332494,0.255588168359833,0.2579163087023553,0.25486731467320395,0.2529414842275785,0.2564370047316082,0.25844641895592274,0.25432155108332494,0.2579163087023553,0.2529414842275785,0.25844641895592274,0.25893946710063037,0.2507598202791948,0.24934977176967435,0.2506891389120524,0.3333333332222222,0.7826086953119092,0.6666666655555555
