DATE_TIME,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL
2017-03-23 07:00:00,0.49342804814911834,0.4740608339400747,0.5135300387932776,0.4625938989588017,0.07374661805998081,0.4020661647470607,0.7654440303058605,0.39686205861712537,0.3713357068851059,0.21966432255433851,0.31198096471092385,0.5745532434218743,0.4155844155428436,0.4610047598741458,0.47892780957928766,0.078458056515641,0.076490199225745,0.0798938508643283,0.07740703949160478,0.44291651114229935,0.03663662563464684,0.012937831196645249,0.030382584252590415
2017-03-23 08:00:00,0.37228418877319747,0.4685076848762473,0.5022321381450964,0.46135885499281293,0.07315747774412208,0.36201965966091315,0.7901795442940074,0.3828787544445629,0.312419718594804,0.40381798550512793,0.3376771147960618,0.3019050094167214,0.14124293783897274,0.4372831557252843,0.4528105263752389,0.07741524837542393,0.0748319707369951,0.07601945907086348,0.07399618135875556,0.41867189819578465,0.07417415189965085,0.0018933411507339691,0.09039756549227884
2017-03-23 09:00:00,0.3563313426404095,0.46327613530243283,0.4938498373074442,0.45920956297527105,0.0725748539265234,0.20498715930513578,0.7596051198446351,0.3701221931697202,0.280170004075449,0.36641804498090286,0.34500061133301463,0.30360199262500465,0.061624649853810574,0.43896157111317335,0.4546493233175348,0.0740217032411589,0.07327958661986746,0.07596638521067867,0.07344832331669164,0.44780161972107474,0.0486486340394521,0.034711254430027,0.019504868902899958
2017-03-23 10:00:00,0.4777156195252513,0.46472015992308985,0.5007299324457596,0.45781058174841893,0.07264334839048181,0.25084173967970746,0.7235346903090233,0.34471919523852224,0.3017260368845028,0.3129979695851134,0.36693836396816204,0.42222328973229434,0.5522788203200921,0.46078097115575806,0.47868273879560047,0.07345611238544826,0.07458500053654292,0.07568332462302838,0.07641736044787631,0.4839876091934848,0.07567565295025414,0.06816028142622547,0.01350337077893449
2017-03-23 11:00:00,0.4543261306001105,0.4647266264843359,0.5033084392297607,0.4566928008355846,0.07256958296356078,0.35275151908760677,0.7211135438203607,0.32520755702817733,0.29634004015684595,0.28980180690324664,0.3657168062661918,0.4873235914254741,0.44504021443270503,0.4574241403799768,0.4749843776764536,0.07646081380641188,0.07493781510861736,0.07826625248533839,0.07571044684521333,0.4459923202474542,0.03783782647512707,0.02082675265801746,0.022505617964880816
2017-03-23 12:00:00,0.46720588304554395,0.46549341427226576,0.5069186143783474,0.45596876933938935,0.07257088744962648,0.4984569410464655,0.7869744365718662,0.31004394547316905,0.27306004354192787,0.3399750035565041,0.3654121437794365,0.43227978443689163,0.49597855222925613,0.4596620275638339,0.47745013312290074,0.07578917466525555,0.07363240119194188,0.07686864083381437,0.07604623080647852,0.4563053272470911,0.03933932752573035,0.00946670575363971,0.03788445690755944
2017-03-23 13:00:00,0.4607679580192343,0.4659198114241581,0.5091140204333506,0.45548419066140505,0.07253950316841036,0.4705774496165014,0.8257118148526928,0.284233004255668,0.2772629916060708,0.30988754796051765,0.36877531186022683,0.4570188911902288,0.46916890075740914,0.4538435208858107,0.4710410649918747,0.07610731952159264,0.0742321859644685,0.0770809362745524,0.07586950240581276,0.4512392887209537,0.04594593214836858,0.014515615488922216,0.0401350187040404
2017-03-23 14:00:00,0.48864243585195705,0.4676095102158118,0.5134414842469766,0.45547162734415597,0.07263714115453922,0.5128463559780833,0.8500916293478651,0.2554965374671805,0.2607506951087919,0.2817059317492038,0.37268045011972745,0.4870848846484636,0.5710455763503914,0.4548505701185444,0.47215125375129247,0.07589522295070124,0.07442623397910915,0.0771870839949212,0.07654107032834237,0.46028578608905624,0.04744743319896586,0.021773423233372283,0.033383333314578774
2017-03-23 15:00:00,0.4728093431564422,0.46835115104374303,0.5149739793425072,0.45562622065872277,0.07264563328594884,0.5182423865774302,0.8529208638464347,0.23690878396320428,0.2303836841572166,0.27394124323181546,0.38341710237454946,0.470647310782312,0.5120643431123516,0.4544029926817756,0.471657705903716,0.07656686209185798,0.07472612636537246,0.07669172796653288,0.07615226784687788,0.44942998924733324,0.06096094265436838,0.015146729205822274,0.05813951307595555
2017-03-23 16:00:00,0.4784306537995284,0.4692688542950853,0.5165583528719137,0.45595362745999635,0.0726752975050704,0.5389271705416051,0.8624169112545182,0.2188250413598828,0.2183840143263205,0.2601655660923958,0.3748688648269002,0.4799695623708097,0.5308310991426509,0.4445562890728133,0.46082700419842326,0.07617801837855656,0.07382644920658255,0.07784166160386274,0.07627597772734394,0.45467695772083266,0.02612611828044188,0.005995580310637326,0.02550636702686918
2017-03-23 17:00:00,0.4308825707747591,0.4680438718794505,0.5134647712626347,0.45594360427854835,0.07249187806663421,0.46787943431682893,0.8562170661377491,0.21891883653253846,0.19864910071290706,0.2738245943717584,0.3771517815645381,0.4450196261012409,0.3592493297228191,0.4439968172768484,0.4602027934365423,0.07631941609248442,0.0742321859644685,0.07711631884800853,0.0751449159630831,0.441650001510765,0.045345331728131474,0.010728933187461915,0.04388595503152866
2017-03-23 18:00:00,0.4537478545130642,0.4680318021715728,0.5134585845017853,0.4559329062808731,0.07242618174579035,0.4399999428868448,0.8449825256990201,0.21900591202856037,0.18930995191544991,0.2616442285043681,0.3669080440367395,0.45272921303881586,0.4289544235496086,0.46850168194005914,0.48720073283329707,0.07518823438106274,0.07336779026288587,0.07759398358966858,0.07560440980481396,0.45793369677334955,0.022522515759004207,0.015462286064277036,0.009752434451453731
2017-03-23 19:00:00,0.4537478545130642,0.4681388245899934,0.5136960234801915,0.455948106669636,0.07237243021054904,0.40582508242428345,0.8244044555130268,0.19916019874371813,0.2106264615589548,0.2468271739465071,0.36014730536282435,0.49003134058893,0.4289544235496086,0.4719704070750357,0.49103069027944585,0.07568312637980945,0.0740204972212236,0.07793011803750369,0.07560440980481396,0.4528676582472122,0.027927919541159214,0.018302297790376208,0.013128277146175163
2017-03-23 20:00:00,0.44450376256245094,0.4679862094777951,0.5133575341110459,0.45592638671474284,0.07229275493492732,0.42415409932586245,0.8171891986431884,0.17979006066234732,0.20133707976925297,0.23633137838714885,0.3492040179122327,0.5164864563068126,0.4138888888474921,0.4519413167795339,0.46894539495940996,0.0756301022370866,0.07394993430680864,0.0783193263455228,0.07541000856408152,0.4514202186683158,0.020120114078040756,0.01798674093191829,0.0037509363274803487
2017-03-23 21:00:00,0.4418491403063716,0.46788771262639167,0.5131968901667255,0.4558871446768619,0.07221783059664759,0.46031940735018473,0.8205724050419756,0.18758607881838085,0.1909048836884986,0.273431562410659,0.340313841713109,0.4515385896174537,0.5367647058286715,0.4560814080696658,0.4735047497192416,0.07520590909530343,0.07324430516265977,0.07745245329584363,0.07535699004388184,0.4552197475629188,0.022822815969118258,0.012937831196645249,0.013128277146175163
2017-03-23 22:00:00,0.43808395159749686,0.4678007637745241,0.5130918789938842,0.45583644860568157,0.07214354823012584,0.4915515795569586,0.8342857742585579,0.1946894480252839,0.1845892651745219,0.2649217413345302,0.3262027595947587,0.428128651369914,0.5220588234771871,0.45350783780823023,0.47066987031454305,0.07518823438106274,0.07290913131918919,0.077647057449853,0.07528629868361546,0.45467695772083266,0.013813809665525582,0.007257807744456375,0.008627153553209503
2017-03-23 23:00:00,0.4547477570076912,0.4682994021501209,0.514199714844208,0.45590658866346795,0.07212820397162811,0.5451035094874089,0.8522533407887551,0.18786496108409428,0.19774185645532993,0.25500531458871745,0.3138775404193113,0.45403223162092504,0.5735294117073431,0.4561933024288563,0.47362824144584137,0.07536498152347237,0.07326194589126361,0.07787704417731928,0.07553371844454758,0.45540067751028085,0.01591591113635997,0.010413376329003996,0.007501872654957772
2017-03-24 00:00:00,0.31897652185007236,0.4634634354424835,0.5042289881724781,0.45488917068443013,0.07157370805877589,0.4083949318236714,0.8447234303570441,0.2525740583316988,0.16611934440956422,0.39501975524622496,0.3363851501384486,0.12397158605027872,0.1292307692178059,0.43325495879434295,0.4483643501037578,0.07557707809436376,0.07327958661986746,0.07474568642643653,0.07258235415342922,0.4230142169324738,0.06936934853773295,0.006942250886007924,0.07839456924434417
2017-03-24 01:00:00,0.33339626419273205,0.460226515807175,0.4995074290504893,0.45335670433847813,0.07115897149020223,0.29114233145748397,0.8128941372337775,0.30440867678010936,0.1566604165231934,0.37494192571330665,0.3284507163370059,0.2148452806367177,0.17252396164409264,0.43705936700689657,0.4525498197948684,0.0726077261018819,0.07088044752976101,0.0750464383008151,0.07279442823422834,0.4555816074576429,0.023423416389364377,0.017040070356554006,0.009002247185953827
2017-03-24 02:00:00,0.29509812690967235,0.45600872290603883,0.49373490483353355,0.4511944921617483,0.07062817720129326,0.11953032350381139,0.7238511158194894,0.35659244877225094,0.1461956170784965,0.3980980359405332,0.32300485196297674,0.27768025303408617,0.061946902648685374,0.42967433930017374,0.44441620229811546,0.0728198226727733,0.07031594421444169,0.07428571297150435,0.07175173067030018,0.44273558119493733,0.026726718700684993,0.003155568584547275,0.029632396987098016
2017-03-24 03:00:00,0.37154392119653495,0.45503653550904466,0.4957211750409421,0.4492488589000943,0.07040482628687486,0.16127967468560017,0.6476967924719902,0.3995399372459575,0.13873930581661226,0.38039169344306456,0.31316353019679527,0.36328221332012534,0.25368731560887336,0.44410871163603893,0.4603074049520218,0.07181236396103839,0.07026302202863056,0.07465722999279559,0.07290046527462771,0.46480903477310753,0.019519513657803647,0.020195638941101626,0.000375093632750533
2017-03-24 04:00:00,0.3385729648610299,0.4530041364330999,0.49515316214740823,0.4472411741011603,0.07006631700725836,0.1410083811175804,0.5833989450353038,0.43096099399923393,0.14198881030677477,0.3605880830191372,0.30556053152010365,0.3828867967105451,0.11209439526904058,0.4358285290557763,0.4511867527097691,0.072925870958219,0.07045707004327162,0.07469261256625212,0.07205216895143197,0.44472581061591987,0.02222221554888115,0.0037866823014603016,0.023255805230373218
2017-03-24 05:00:00,0.38338244059746746,0.45297904101443753,0.49878280493793936,0.4456293913457643,0.06991916122136624,0.20436105802707602,0.6220602888185047,0.4607591128091945,0.13351511729687496,0.3578111259894813,0.2979152661069037,0.4057091552868954,0.2508038584958076,0.4403043034234853,0.45611887642280574,0.07209515938889371,0.07017481838561215,0.07444493455205797,0.07275908255409495,0.4604667160364183,0.02162161512864404,0.01356894491355793,0.010877715349690457
2017-03-24 06:00:00,0.3512441841954975,0.45180805242994193,0.49935518391066086,0.44407999889253075,0.06965272888691633,0.1548555434856257,0.6193644547865209,0.4824807525746728,0.1355015584560279,0.3369480366977884,0.2921239988201291,0.41149595175226306,0.1061093247482781,0.43649989521093385,0.4519241182874264,0.07273144910156869,0.07035122567164936,0.07449800841224237,0.0719638047510993,0.4458113903000922,0.023723716599484433,0.005364466593730958,0.02325580523038072
2017-03-24 07:00:00,0.44789232121279215,0.4541988208785383,0.5070596058073102,0.4433711469671955,0.06973978372226768,0.25973659723586623,0.66441821544536,0.4804133000229923,0.18268662337096264,0.3054661278957503,0.29700018856428273,0.4632965280287712,0.4247491638371521,0.44735364805263106,0.4638854022352966,0.07204213524617087,0.07135674720206153,0.07463953870606772,0.07362505171735738,0.46987507329924494,0.038438426895364176,0.03565792500538813,0.005626404491213641
2017-03-24 08:00:00,0.626134343817604,0.4646930034449316,0.5297132957178108,0.4451338714038669,0.0706579968524746,0.4507745730661922,0.7355358942263776,0.4949971167355766,0.4420305787128841,0.2381517691620785,0.34352526424082225,0.6476552743829441,0.8202959830046525,0.4770056532387096,0.4965657286946636,0.07368588367058074,0.07708998399827162,0.07649712381252352,0.07823766297473382,0.5002713044560694,0.10450447312177652,0.10886711616688981,0.001125280898243272
2017-03-24 09:00:00,0.6522770160381969,0.47476197630059125,0.5469761978834548,0.44877979755535935,0.0715812555571882,0.7279385816889997,0.8437470533809529,0.508071556310199,0.40693145353910537,0.2184199956326995,0.3443041259980332,0.6763376364162849,0.9323467229511438,0.48136953324722587,0.5013720537387475,0.07821061051626745,0.07677245088340447,0.08007076373160979,0.07917432349826223,0.4635425251415732,0.038438426895364176,0.022404536950284958,0.021380337066636588
2017-03-24 10:00:00,0.6505205714353124,0.4826248604479034,0.556299820639836,0.45344245953044376,0.07233015872526807,0.8648933744020114,0.9186989331089092,0.5282243792255419,0.44791677186472617,0.20339779879570186,0.3407259457269459,0.6746634660999199,0.8330170777155643,0.49983210251403243,0.5217887794896199,0.07923574394224343,0.07804258334287266,0.08176912725751237,0.07913897781812924,0.4526867282998501,0.03123122185248283,0.026822332968654786,0.007126779022209696
2017-03-24 11:00:00,0.6630735431232353,0.4895013454590377,0.5617531182662723,0.45869941749295784,0.0730207814921725,0.8844375144765401,0.9598176852632732,0.5366352301959131,0.41600550967919253,0.23006081226901956,0.3390029032089959,0.6337580359765705,0.8785578746749603,0.5011748348243443,0.523265495239409,0.0791473703710388,0.07746043929894988,0.0810260932149299,0.0795631259797271,0.45793369677334955,0.03393392374356634,0.01798674093191829,0.021005243433896016
2017-03-24 12:00:00,0.6610739485740112,0.4946960142233372,0.5626928093385672,0.46405823799249235,0.07357934616566647,0.8651208039739072,0.9713383815512857,0.5418326693634125,0.38580560423542776,0.2237163703523154,0.33757660068917594,0.6071909326190813,0.8747628082616528,0.5075528132983301,0.5303339384092941,0.0795715635128216,0.07728403201291267,0.08083148906092015,0.07952778029959372,0.45322951814193624,0.0342342239536894,0.007257807744462686,0.03413352058007118
2017-03-24 13:00:00,0.5823625866059531,0.4959580481795712,0.5554359266514107,0.4686251137532215,0.07377025060422249,0.8269287847413123,0.9682115416990041,0.5418021557816843,0.3527109816985029,0.2247254987560286,0.3400662892387511,0.578530103716582,0.7191650853170976,0.49110434249699764,0.5121498137228044,0.0795715635128216,0.07728403201291267,0.0804599720396289,0.07807860741413478,0.4383932624582481,0.040540528366210575,0.007257807744462686,0.042010486867784524
2017-03-24 14:00:00,0.5850569874248213,0.49687286755909965,0.5489233091349396,0.4724814361793182,0.0739394257800558,0.7760060924311724,0.9590212553681974,0.5318056796783063,0.3224516652076789,0.248443975888533,0.34236034356283557,0.5574608844596326,0.7267552181436285,0.49692284917501856,0.5185896829433074,0.07810456223082175,0.07650783995434884,0.07968155542359029,0.07814929877440076,0.45413416787874655,0.040540528366210575,0.019564525224195255,0.02738183519061331
2017-03-24 15:00:00,0.6253909643038976,0.499326446873014,0.5468474524297802,0.4761111082163276,0.07427579651979652,0.7651850203152692,0.9501873102576956,0.5353230799524058,0.36726264243499435,0.22164024542818178,0.35082608822002126,0.5741391919650439,0.8425047437487496,0.4992726307180676,0.5211670868202642,0.07822828523050852,0.07804258334287266,0.08058381104672599,0.07922734201846192,0.4639043850362972,0.05135133593053259,0.04480907390057308,0.01087771534969796
2017-03-24 16:00:00,0.644142536198781,0.5019670225926138,0.5455679808647611,0.4796010039143991,0.07464836370720812,0.8096269606438952,0.9486202315150817,0.5422445665698197,0.35673722545795183,0.19939986071767693,0.3566055679729915,0.5790345283202897,0.8516483515631912,0.507664707657524,0.5304514162098487,0.0792710933707252,0.07853652374377701,0.08127377122912406,0.07975752722045955,0.4586574165627978,0.04804803361920898,0.035026811288481764,0.01837958800464823
2017-03-24 17:00:00,0.6105339223089243,0.5027432506825119,0.5407469118627976,0.4825650905293015,0.0748493463244174,0.8318625034651215,0.9536386519494116,0.5485644048122027,0.3292384742121948,0.18329318923969004,0.35626673350226984,0.5643451744442389,0.7930402929609761,0.49356601839923603,0.5148515319418858,0.07973063594099053,0.07797202042845769,0.08129146251585233,0.07919199633832892,0.4481634796157989,0.038138126685241115,0.016724513498099242,0.027756928823353885
2017-03-24 18:00:00,0.6216873192717018,0.5035835293584471,0.5370205632757828,0.48512280010475806,0.07506570918837066,0.8250996248458178,0.9588942113281772,0.5543432776447019,0.3148736373245566,0.17487936322568978,0.34582692549827126,0.5557386307497729,0.8223443222620637,0.4661519003970114,0.4845899809985982,0.07921806922800234,0.07710762472687545,0.08145068409640555,0.07947476177939404,0.4563053272470911,0.02072071449828387,0.010413376329010309,0.01350337077892699
2017-03-24 19:00:00,0.5038071401150066,0.5000236429640808,0.5250763129563704,0.48637845949651215,0.07484357881744007,0.7291686890614061,0.9518065354731013,0.573023159663921,0.35624880239771844,0.14486270624768263,0.37208631710182544,0.5256045751420717,0.5656742556352246,0.44645849317909014,0.46292498458834164,0.07951853937009874,0.07903046414468098,0.07966386413686241,0.07730100245120541,0.4309751346164041,0.08378375862348965,0.03944460730684212,0.05776441944319622
2017-03-24 20:00:00,0.5071061343564736,0.49711408157415027,0.5168460942420092,0.4867370059331693,0.07467481642186619,0.6532110625854671,0.9351772274091379,0.5896087271197473,0.329074355906969,0.1327255523803945,0.3715001551801132,0.4682735460073488,0.5666074599788483,0.44712985933424326,0.46366319201637074,0.07732687480421932,0.07673716942619718,0.07996461601124098,0.07737169381147141,0.45413416787874655,0.0396396277358444,0.0375512661561167,0.004876217225721239
2017-03-26 21:00:00,0.718161240614196,0.506855962930584,0.5360324603636377,0.4891867817374573,0.07577963391849456,0.681246142508756,0.920781231057429,0.6262384773824285,0.4980311887302181,0.10000670572735047,0.4183446960934352,0.8891310948025173,0.9059180575725225,0.4872999342844407,0.5078399737547051,0.08524514678417146,0.08257625059402951,0.08571428419788989,0.08414039155697017,0.44237372130021324,0.041441428996564736,0.0006311137169066528,0.05101273405373836
2017-03-26 22:00:00,0.7669370707691385,0.5190473599898352,0.5563779442386513,0.49385376800642683,0.0771800848030117,0.8161393874225678,0.9295997344567142,0.6613284990756626,0.5284099960440856,0.08823073688185612,0.4249482459577832,0.7934795746411313,0.9677966100726891,0.5046435599593196,0.5269132772755721,0.0843967605006051,0.08451673074043926,0.08647500952720023,0.08684433608715642,0.4787406407199854,0.0615615430746145,0.050489097352761955,0.016879213473663425
2017-03-26 23:00:00,0.749046053062231,0.5274294826139512,0.5648970582047069,0.4994485928835217,0.07825451476037272,0.937156626136711,0.9560991702712442,0.6913892270324756,0.513973063029215,0.08489787639624861,0.4109134622729892,0.7019747318509738,0.9273648647721392,0.5113572215108838,0.5343405585214416,0.08690656992282202,0.08455201219764656,0.08905793738951025,0.08645553360569193,0.4490681293526091,0.01831831281732042,0.006311137169092088,0.01537883894267112
2017-03-27 00:00:00,0.7493757351818897,0.5334673797924242,0.5669368373111404,0.5052649644967374,0.0791368389752013,0.9449176709847268,0.9780799949062179,0.7086099590465871,0.48563968509250877,0.12683925229050635,0.4044154685156731,0.638078266521096,0.9290540539611706,0.5110215384333089,0.5339689802523437,0.08648237678103883,0.08435796418300551,0.0880141514725496,0.08647320644575862,0.45359137803666033,0.0327327229030801,0.010413376329003996,0.028507116088846284
2017-03-27 01:00:00,0.6999168507287216,0.5357490661651791,0.560912348149747,0.5104242701018459,0.0796737665539385,0.8996226483752583,0.9845946257164493,0.724399514092505,0.46901156434823654,0.11924544365825611,0.39690582700203736,0.606270920934093,0.8327702701869831,0.49781800404856175,0.5194140764140125,0.08655307563800275,0.08455201219764656,0.08836797720711258,0.08546585456196346,0.44255465124757526,0.030030021011999607,0.012622274338187332,0.022505617964880816
2017-03-27 02:00:00,0.7199266871644475,0.5385097893154902,0.5570696920424895,0.5151644040721128,0.08027857403531931,0.8967894284800405,0.981469274909816,0.7380683271253887,0.44686428144098966,0.11526668117543619,0.38791243314260043,0.5914473894358869,0.91891891882702,0.5001677855916074,0.521985750623964,0.08547491806930393,0.08428740126859093,0.08831490334692778,0.08636716940535887,0.46281880535212494,0.02642641849057094,0.02713788982710955,0.000750187265501066
2017-03-27 03:00:00,0.7246567510940438,0.540369471674768,0.5521587679103762,0.5193691433139863,0.0808123584256702,0.8996580039017626,0.9779100834813025,0.751036047259975,0.44703902949650925,0.11124991877306614,0.3736961731280711,0.5861600518163825,0.9376053961962931,0.5050911373960907,0.5274145220374117,0.08646470206679775,0.08456965292625039,0.08921715897006348,0.08657924348615799,0.45485788766819474,0.01591591113636598,0.014515615488922216,0.0026256554292370766
2017-03-27 04:00:00,0.7055051627741519,0.5404807410019689,0.5446652183354448,0.5227573604552482,0.08118418793270533,0.923511517643473,0.9797960502228393,0.7593058912299704,0.431798203718147,0.12734140151050463,0.36073042160540536,0.5694395931428404,0.9038785833834806,0.5010629404651528,0.5229769898466539,0.08667679863768954,0.0842697605399871,0.08882795066204435,0.0862257866848265,0.4490681293526091,0.017417412186963254,0.005364466593730958,0.01537883894267112
2017-03-27 05:00:00,0.7289784126692666,0.5415828450096263,0.5406906608816167,0.5257124764197937,0.08166365065001291,0.9473333826416026,0.9837325048839864,0.7678098248377784,0.43187428640760545,0.12122677458281958,0.3501152144222655,0.5715017574871983,0.9899328858070555,0.5208682420422679,0.5448357950161943,0.08623493078166528,0.08462257511206152,0.08898717224259758,0.0871801200484216,0.4633615951942111,0.02072071449828387,0.019564525224195255,0.0026256554292370766
2017-03-27 06:00:00,0.779006800921721,0.5460017769833464,0.5442745297618379,0.5290576707946859,0.08249078960696174,0.9394623139099441,0.986782448818824,0.7829168561014506,0.5392690829859408,0.10174466365295584,0.37005759211890465,0.6072881924789743,0.9141414140499975,0.535414508737327,0.5608477936880399,0.08720704006491842,0.08808015791839124,0.08935868926388882,0.08954828061734266,0.47765506103581307,0.07327325126929368,0.06405804226631356,0.01537883894267112
2017-03-27 07:00:00,0.7882978986007604,0.5495856959979244,0.5454396666335467,0.5325294859891575,0.08325840410902995,0.9390874519529229,0.9879642177104715,0.7975870222514165,0.5264832983337353,0.09089541782467492,0.3738564095837227,0.6265558755391761,0.9027611043515027,0.49569201122390055,0.5169702641283482,0.08961080120168963,0.08880342779114395,0.09160548267836413,0.0900431201392069,0.4581146267207116,0.04744743319896586,0.03408014071311116,0.01875468163740006
2017-03-27 08:00:00,0.7311675786476163,0.5497623668950722,0.5394233691096255,0.5353459753352213,0.08370147828642258,0.8868912128205724,0.9833415140930617,0.8100610032616352,0.4833124719411922,0.08607925272694578,0.3757357356481157,0.6173268704021218,0.8343337334099706,0.4721941957934223,0.49117060853034267,0.09010569320043674,0.08853881686208794,0.09151702624472319,0.08903576825541212,0.44273558119493733,0.0444444310977653,0.020511195799553232,0.031132771518094068
2017-03-27 09:00:00,0.7609600367231242,0.5515755447197154,0.5379479160379697,0.5380016486871362,0.08431711590883391,0.8910270741625579,0.9795637983573331,0.8159509423464538,0.43976801080532896,0.11146115510477902,0.3800233777527503,0.6234624247601701,0.9264705881426547,0.48338363171269655,0.5034341901824059,0.08908055977446075,0.08811543937559893,0.09080937477559725,0.09041424978060508,0.4673420540361762,0.0492492344596892,0.031240128987021457,0.024381086128624947
2017-03-27 10:00:00,0.7389684611002596,0.5514592472644024,0.5328324778370749,0.540100251794976,0.08474942592451051,0.8676234363465813,0.9738654812456978,0.8218260448719016,0.42522002434106737,0.10387353889009703,0.37423124177059797,0.6173486319290622,0.8329938899370576,0.48081006145126093,0.5006140483732796,0.09045918748525598,0.08834476884744727,0.09211852999348033,0.09002544729914021,0.4492490592999711,0.030930921642365782,0.010728933187461915,0.02588146065961725
